0,7.0
1,7.000523894675607
2,6.989981823224342
3,6.980689664097958
4,6.972488829957082
5,6.965244121570986
6,6.958836675495161
7,6.953161645717142
8,6.948126412517097
9,6.943446364738273
10,6.938811297699702
11,6.934334992176777
12,6.930119259863787
13,6.926247560885676
14,6.922785912505633
15,6.919783727076919
16,6.917274532271007
17,6.915276544134705
18,6.913793077167981
19,6.912812786322066
20,6.912309744625172
21,6.912243368067005
22,6.912558207356707
23,6.913183635049925
24,6.914033466974232
25,6.915005569325015
26,6.915981517300772
27,6.91682638728002
28,6.917388781131518
29,6.917501196196875
30,6.9169808645888455
31,6.915906268021764
32,6.914800159434254
33,6.9137148253259255
34,6.912679116932465
35,6.911717504498307
36,6.9108501306009105
37,6.910092863548623
38,6.909457346626426
39,6.908951039970869
40,6.908577252794465
41,6.908335164564874
42,6.90821983453166
43,6.9082221999605276
44,6.908329063919873
45,6.9085230746527895
46,6.90878269911948
47,6.909082194299003
48,6.909391580654201
49,6.909676623337454
50,6.909898827322933
51,6.910015453964353
52,6.909979567056249
53,6.909745703686077
54,6.909381225630353
55,6.9089440657389085
56,6.908461152874936
57,6.907956948699533
58,6.907453444010517
59,6.906970163988705
60,6.906524179601907
61,6.906130122749099
62,6.905800203058105
63,6.905544224583038
64,6.905369600910326
65,6.905281367662283
66,6.905282191348426
67,6.905372374163981
68,6.905549854355637
69,6.905810202134453
70,6.906146611382553
71,6.9065498875710105
72,6.907008432847381
73,6.907508229150067
74,6.908032820853812
75,6.908563298578806
76,6.909078286177277
77,6.90955393323646
78,6.909963915767907
79,6.910279448071432
80,6.9104693090484375
81,6.9104998865017775
82,6.910335243045059
83,6.91220342200766
84,6.916875708393286
85,6.916680924375323
86,6.906865229913619
87,6.886382735348446
88,6.8577734044050676
89,6.826448211394597
90,6.799846226693122
91,6.778956422284161
92,6.760686668561265
93,6.744676531402748
94,6.730620940081417
95,6.718257640316278
96,6.7073582329615
97,6.697721674891511
98,6.689120804204737
99,6.681167858035782
100,6.673858345642319
101,6.667235299715552
102,6.661325178775093
103,6.656138539041659
104,6.651670509282588
105,6.647901087282398
106,6.6447952789293625
107,6.642303102448408
108,6.640359481946236
109,6.638884056904254
110,6.637780938106595
111,6.636938446055962
112,6.636228875261811
113,6.635508336561189
114,6.634616739033082
115,6.633381725089165
116,6.632001547863406
117,6.630694708737621
118,6.629481245908824
119,6.628377130659559
120,6.627394303050971
121,6.626540703174803
122,6.625820296670131
123,6.625233093713138
124,6.624775161154826
125,6.624438627927947
126,6.624211684237634
127,6.624078575596371
128,6.6240195929782955
129,6.624011061073182
130,6.624025326917626
131,6.624030751740672
132,6.623991709350435
133,6.623868594882676
134,6.623628297047141
135,6.623326221828495
136,6.62299432537253
137,6.62265000774949
138,6.622308750402864
139,6.621984118273146
140,6.621687763679727
141,6.621429431169228
142,6.621216962657298
143,6.621056302308161
144,6.6209515007104205
145,6.62090471801858
146,6.620916225837455
147,6.62098440773203
148,6.621105758349165
149,6.621274881241073
150,6.621484485584892
151,6.6217253820988935
152,6.621986478564731
153,6.62225477547706
154,6.622515362456539
155,6.622751416178811
156,6.622944200688794
157,6.62307307108358
158,6.6231154816543985
159,6.6230469996732015
160,6.622834900320288
161,6.622468870486661
162,6.621985137045628
163,6.6214188042480835
164,6.620802194691382
165,6.620164837354624
166,6.619533465771434
167,6.618932023811508
168,6.618381676749468
169,6.617900825576729
170,6.617505122787504
171,6.617207488142655
172,6.617018123149194
173,6.61694452331486
174,6.616991487315012
175,6.6171611225919635
176,6.617452846991079
177,6.617863386284348
178,6.618386767568752
179,6.619014308839988
180,6.619734605073675
181,6.620533511503224
182,6.621394124935394
183,6.6222967642121615
184,6.623218951188544
185,6.624135393876796
186,6.625017973700873
187,6.625835739103377
188,6.626554908038459
189,6.627138882151789
190,6.627548275671001
191,6.627740962178874
192,6.6276721424935054
193,6.627294436757261
194,6.62660671805851
195,6.625761253265062
196,6.624824178864545
197,6.623847197521559
198,6.622876330360904
199,6.62195193373732
200,6.621108731684617
201,6.620375856947355
202,6.619776894671432
203,6.619329923960145
204,6.619047553562055
205,6.618936948910092
206,6.618999848700037
207,6.619232569886378
208,6.619626000956311
209,6.620165583951487
210,6.620831286655079
211,6.6215975670895055
212,6.62243333346391
213,6.623301903657161
214,6.624160969398566
215,6.624962571431839
216,6.625653093094787
217,6.626173280851685
218,6.626458301279397
219,6.626437844731264
220,6.62603986464771
221,6.625401747476249
222,6.62466355934194
223,6.623870410702546
224,6.6230627448226205
225,6.622276341149867
226,6.621542332238771
227,6.620887229022981
228,6.620332950008037
229,6.619896850716815
230,6.619591750450707
231,6.619425954085915
232,6.619403267349567
233,6.61952300444393
234,6.619779987657053
235,6.620164539010963
236,6.620662464571162
237,6.621255032697563
238,6.621918947989427
239,6.622626323425455
240,6.623344653832574
241,6.624036794559322
242,6.624660949979396
243,6.625170677199434
244,6.625514911041363
245,6.625638017001285
246,6.625479879151043
247,6.625011920067677
248,6.624355303373024
249,6.623574978089556
250,6.6227215295206605
251,6.621840652509114
252,6.620973149072306
253,6.620154944078111
254,6.61941711271425
255,6.618785914363153
256,6.618282828357065
257,6.617924587923321
258,6.617723209364821
259,6.617686014379923
260,6.61781564381376
261,6.618110062068598
262,6.6185625517703865
263,6.619161698893015
264,6.619891369259674
265,6.6207306777617605
266,6.621653952457953
267,6.622630696356528
268,6.623625550491759
269,6.624598262744795
270,6.625503667741819
271,6.6262916840502655
272,6.6269073357336055
273,6.627290806040828
274,6.627377531497659
275,6.627098344812097
276,6.6264765881169
277,6.62581127828289
278,6.625151765279043
279,6.624519306053681
280,6.623931977313915
281,6.623404689746326
282,6.6229492026976295
283,6.6225741379123155
284,6.622284991201082
285,6.6220841413782745
286,6.621970855820931
287,6.6219412925940375
288,6.621988499164122
289,6.622102408074172
290,6.622269830222325
291,6.622474446674628
292,6.6226968002394395
293,6.622914288338043
294,6.623101159020245
295,6.62322851228923
296,6.623264309206437
297,6.623173391529735
298,6.6320126723679005
299,6.657470039246307
300,6.6900657622688815
301,6.722568419980464
302,6.7502181959604695
303,6.771202470776733
304,6.787225913035143
305,6.803888886945306
306,6.823972143806983
307,6.842232235519039
308,6.858730056143872
309,6.873596475760563
310,6.8869688189183895
311,6.898988822367901
312,6.909800289809644
313,6.919556934250057
314,6.92863338228524
315,6.937095204670052
316,6.94486523034908
317,6.951884045305934
318,6.958111672294866
319,6.963529048193795
320,6.968139212993412
321,6.971968148897877
322,6.975065240662571
323,6.97750336628588
324,6.979378666846732
325,6.980810082196477
326,6.981938772601628
327,6.982927574103382
328,6.983960658024874
329,6.985243585630717
330,6.9869391810226915
331,6.988672327390609
332,6.99031363284262
333,6.991837932631454
334,6.993224786225215
335,6.994458572569512
336,6.995528576208346
337,6.996429059723428
338,6.99715931919509
339,6.9977237207493985
340,6.9981317177048075
341,6.998397849320503
342,6.998541723733246
343,6.998587988890728
344,6.998566297218303
345,6.998511270516573
346,6.998462473318683
347,6.998464404000162
348,6.99856651423362
349,6.998822881156691
350,6.999202176018638
351,6.999636447748748
352,7.000102232166871
353,7.000578289046058
354,7.001045602948694
355,7.001487390940966
356,7.001889114910252
357,7.002238496449794
358,7.002525532523879
359,7.002742510376724
360,7.002884020454729
361,7.002946966251049
362,7.0029305705267015
363,7.002836377365483
364,7.0026682500226425
365,7.002432364754429
366,7.002137201115625
367,7.001793529593545
368,7.0014143974988
369,7.0010151146615565
370,7.000613240430097
371,7.000228573897882
372,6.999883149486039
373,6.999601240271105
374,6.999409371720688
375,6.999336348766606
376,6.999413299585987
377,6.999732400737913
378,7.000573822166243
379,7.001853945324804
380,7.003445961353782
381,7.005232559504495
382,7.00710557325935
383,7.008965865304631
384,7.010723399403488
385,7.012297451843273
386,7.013616918012993
387,7.014620671858534
388,7.015257938299707
389,7.0154886417924995
390,7.015283698560368
391,7.01462522543703
392,7.013506645705068
393,7.011932679586203
394,7.009919216333949
395,7.0074930731231735
396,7.004691654320219
397,7.0015625318968455
398,6.9981629736136535
399,6.9945594498861485
400,6.990827152961588
401,6.987049563377904
402,6.983318099032239
403,6.9797318820947805
404,6.976397659127277
405,6.973429910877562
406,6.970951191212294
407,6.969092740577417
408,6.967995429565432
409,6.9678111043997095
410,6.968704430914915
411,6.97085537082584
412,6.974462479201736
413,6.9797472950177335
414,6.986729938968929
415,6.993796032495879
416,7.000495850926569
417,7.006737664434725
418,7.01244487622483
419,7.017557382273296
420,7.022032851778379
421,7.025847847126073
422,7.028998715272024
423,7.031502202452613
424,7.033395769754683
425,7.034737616338369
426,7.035606447460766
427,7.036101053461963
428,7.036339791620878
429,7.036460084416452
430,7.036618065277037
431,7.036988519095146
432,7.037765281461439
433,7.039072566373478
434,7.040424439201069
435,7.041694586923326
436,7.042868041555988
437,7.043932995797222
438,7.044880852112058
439,7.045706265565062
440,7.046407178659261
441,7.046984847031414
442,7.047443855482255
443,7.047792124473705
444,7.048040907881537
445,7.04820478352379
446,7.048301638411505
447,7.048352651725368
448,7.048382278643891
449,7.048418239080399
450,7.0484915158279104
451,7.048636367222837
452,7.04888519993968
453,7.049220837170552
454,7.049615833243766
455,7.050047623961139
456,7.05049563147565
457,7.050941262128382
458,7.051367911305967
459,7.051760973254195
460,7.0521078539823865
461,7.052397985598311
462,7.05262284061543
463,7.052775945040057
464,7.052852889104515
465,7.052851335056604
466,7.052771021310304
467,7.05261376274768
468,7.052383447126885
469,7.052086027803231
470,7.051729513315652
471,7.051323954381782
472,7.0508814294553925
473,7.05041602989346
474,7.049943846175983
475,7.049482956776617
476,7.04905342149334
477,7.048677281253223
478,7.048378566618654
479,7.048183317458542
480,7.048119616478038
481,7.048217639729781
482,7.048534705110287
483,7.04923985480437
484,7.050291861744995
485,7.0516141657056455
486,7.053135033510939
487,7.054787334941703
488,7.0565084180885105
489,7.058240067079289
490,7.059928526874331
491,7.06152458097217
492,7.062983668633858
493,7.064266028802574
494,7.06533685842897
495,7.066166473538511
496,7.066730462193225
497,7.067009819572132
498,7.066991056754118
499,7.066666276431835
500,7.0660332106811055
501,7.065095217994467
502,7.063861238977185
503,7.062345712302409
504,7.060568454631914
505,7.0585545101389595
506,7.056333976947279
507,7.053941819176044
508,7.0514176743353465
509,7.04880566656228
510,7.046154236667411
511,7.043516000247471
512,7.040947645310976
513,7.038509881079989
514,7.0362674500160365
515,7.0342892158355195
516,7.032648341521446
517,7.031422573333076
518,7.030694649847736
519,7.030552859510938
520,7.031091776505157
521,7.032413213741552
522,7.034442160314476
523,7.03667481253759
524,7.038989940363169
525,7.041302263196387
526,7.043535450179342
527,7.045622337607762
528,7.047505215933205
529,7.049136150931431
530,7.050477306487828
531,7.0515012400640105
532,7.052191146506862
533,7.052541031502725
534,7.05255580255679
535,7.052251272641201
536,7.051654079256611
537,7.0508015292010535
538,7.0497413864665965
539,7.0485316271002025
540,7.047240190414517
541,7.045944760633901
542,7.044732617123165
543,7.043700595194196
544,7.0429552037628795
545,7.042612951723993
546,7.042800943004016
547,7.043586300760626
548,7.044545727993611
549,7.045549052204797
550,7.046557992329619
551,7.0475384415858615
552,7.048460507097102
553,7.049298563598599
554,7.0500313140697015
555,7.05064185098248
556,7.0511177127630775
557,7.051450931049491
558,7.051638065397737
559,7.0516802232665325
560,7.051583064211729
561,7.051356788670018
562,7.051016112651682
563,7.050580231238987
564,7.050072774511891
565,7.049521761085174
566,7.04895955510917
567,7.048422833738902
568,7.047952572964218
569,7.047594060657118
570,7.04739694673888
571,7.047415341555059
572,7.047705025224394
573,7.04821296966598
574,7.048862862905642
575,7.049611434229949
576,7.050418832390474
577,7.051248594615855
578,7.052067644074749
579,7.052846308908566
580,7.0535583565627435
581,7.054181037699301
582,7.05469513451621
583,7.055085008863392
584,7.0553386461433725
585,7.055447691721794
586,7.055407477035332
587,7.055217033866294
588,7.054879095416746
589,7.054400084233509
590,7.053790087430204
591,7.053062820804168
592,7.052235584004735
593,7.051329209754399
594,7.050368010767622
595,7.049379728630365
596,7.048395489463985
597,7.047449771720061
598,7.046580391964668
599,7.045828515049238
600,7.045238695679716
601,7.0448589591498765
602,7.044740929978732
603,7.04494001847311
604,7.0456049658858575
605,7.047867121957986
606,7.051673544833551
607,7.056300633621984
608,7.06072129171273
609,7.063590983552183
610,7.0632592585635265
611,7.057830129593792
612,7.045292091852245
613,7.023720283786844
614,6.991517125777729
615,6.950078358197873
616,6.91285443683032
617,6.8809911900198575
618,6.853560807764291
619,6.829843231466098
620,6.809260412156967
621,6.7913339703919515
622,6.775656993861784
623,6.761874728792274
624,6.749671067785173
625,6.7387367521680686
626,6.728767708983043
627,6.719734647107947
628,6.711632353246761
629,6.70444383780017
630,6.698140605479805
631,6.692682748006368
632,6.68801889122803
633,6.684086025696391
634,6.680809247884782
635,6.6781014390340045
636,6.6758629102887665
637,6.6739810463809714
638,6.672329985515868
639,6.670770379957759
640,6.669149289380035
641,6.66734376541344
642,6.665571244770642
643,6.663911804862803
644,6.662385935792839
645,6.661009332634328
646,6.659792950874052
647,6.658743052828331
648,6.657861243685971
649,6.657144496544809
650,6.6565851664681555
651,6.656170994213619
652,6.655885100905238
653,6.655705975516076
654,6.655607457766676
655,6.655558719554354
656,6.655524248945632
657,6.655463841367195
658,6.655332603441557
659,6.655080977208043
660,6.65472835164587
661,6.654342145922867
662,6.653941607904088
663,6.653543851522406
664,6.653163859736622
665,6.6528144897959915
666,6.652506479763291
667,6.652248455501726
668,6.65204693724617
669,6.65190634529061
670,6.651829004311134
671,6.6518151460423836
672,6.651862910157336
673,6.651968343338132
674,6.652125396662924
675,6.652325921572055
676,6.652559664817757
677,6.652814262945899
678,6.653075237006819
679,6.6533259883443625
680,6.653547796466704
681,6.6537198201566525
682,6.653819103128805
683,6.653820585680242
684,6.653697098844336
685,6.653433226885996
686,6.653054920441835
687,6.652593853080469
688,6.6520792250081575
689,6.651537749578813
690,6.650993649023417
691,6.650468657201256
692,6.6499820273601165
693,6.649550543118276
694,6.649188531109941
695,6.648907873965548
696,6.648718022493427
697,6.648626006218994
698,6.648636441485518
699,6.648751536677169
700,6.648971094189822
701,6.649292508991119
702,6.649710763785755
703,6.650218420908854
704,6.650805611418576
705,6.651460021790287
706,6.652166879033978
707,6.652908935142839
708,6.653666452036951
709,6.654417188392727
710,6.6551363899884795
711,6.655796785439203
712,6.656368589430307
713,6.656819515779001
714,6.657114802833436
715,6.657217253882536
716,6.657087295198672
717,6.656683417312321
718,6.6560488377949785
719,6.655275781771722
720,6.654416797828414
721,6.653519389489488
722,6.652626007116636
723,6.651774061644406
724,6.650995952901685
725,6.650319106239131
726,6.64976601216825
